onset	duration	stim_type	trial_type
366.4233333333333	0.0	5	n/a
553.05	0.0	8	rating
724.945	0.0	8	rating
786.5933333333334	0.0	6	n/a
894.25	0.0	9	ima
956.315	0.0	7	fade
961.2583333333332	0.0	7	fade
971.09	0.0	8	rating
1085.95	0.0	9	ima
1131.401666666667	0.0	7	fade
1148.62	0.0	8	rating
1266.436666666667	0.0	9	ima
1330.153333333333	0.0	7	fade
1342.856666666667	0.0	8	rating
1538.656666666667	0.0	10	vid
1630.086666666667	0.0	8	rating
1716.768333333333	0.0	10	vid
1798.446666666667	0.0	8	rating
1889.805	0.0	10	vid
2135.171666666667	0.0	8	rating
2318.388333333333	0.0	10	vid
2426.49	0.0	8	rating
2530.15	0.0	10	vid
2596.131666666667	0.0	8	rating
2693.473333333333	0.0	10	vid
2804.983333333333	0.0	8	rating
3099.586666666667	0.0	9	ima
3173.426666666667	0.0	7	fade
3196.135	0.0	8	rating
3293.326666666667	0.0	9	ima
3348.786666666667	0.0	7	fade
3369.6	0.0	8	rating
3482.495	0.0	9	ima
3578.721666666667	0.0	7	fade
3589.761666666667	0.0	8	rating
3924.383333333333	0.0	9	ima
3962.143333333333	0.0	7	fade
3974.753333333334	0.0	8	rating
4091.085	0.0	9	ima
4125.76	0.0	7	fade
4137.433333333333	0.0	8	rating
312.5066666666667	0.0	9	ima
340.6516666666666	0.0	7	fade
357.845	0.0	8	rating
547.5066666666667	0.0	10	vid
659.565	0.0	8	rating
721.3433333333334	0.0	10	vid
827.84	0.0	8	rating
897.445	0.0	10	vid
1002.191666666667	0.0	8	rating
1078.573333333333	0.0	10	vid
1176.988333333333	0.0	8	rating
1250.898333333333	0.0	10	vid
1323.953333333333	0.0	8	rating
1385.93	0.0	10	vid
1460.038333333333	0.0	8	rating
1746.075	0.0	9	ima
1799.205	0.0	7	fade
1807.0	0.0	8	rating
1876.745	0.0	9	ima
1942.405	0.0	7	fade
1948.051666666667	0.0	8	rating
2021.105	0.0	9	ima
2080.02	0.0	7	fade
2098.666666666667	0.0	8	rating
2284.13	0.0	10	vid
2400.043333333334	0.0	8	rating
2465.641666666667	0.0	10	vid
2532.85	0.0	8	rating
2599.866666666667	0.0	10	vid
2716.551666666667	0.0	8	rating
2977.098333333333	0.0	9	ima
3054.191666666667	0.0	7	fade
3066.111666666667	0.0	8	rating
3134.811666666666	0.0	9	ima
3195.695	0.0	7	fade
3211.898333333334	0.0	8	rating
3296.31	0.0	9	ima
3364.11	0.0	7	fade
3386.241666666667	0.0	8	rating
3666.333333333333	0.0	9	ima
3752.573333333333	0.0	7	fade
3776.321666666667	0.0	8	rating
3847.745	0.0	9	ima
3912.94	0.0	7	fade
3933.458333333333	0.0	8	rating
4011.28	0.0	9	ima
4090.923333333333	0.0	7	fade
4103.706666666667	0.0	8	rating
4277.011666666666	0.0	10	vid
4386.538333333333	0.0	8	rating
4442.66	0.0	10	vid
4515.405	0.0	8	rating
4571.235	0.0	10	vid
4655.153333333334	0.0	8	rating
4917.703333333333	0.0	9	ima
4976.87	0.0	7	fade
5000.731666666667	0.0	8	rating
5076.238333333334	0.0	9	ima
5126.821666666667	0.0	7	fade
5146.26	0.0	8	rating
5228.141666666666	0.0	9	ima
5278.133333333333	0.0	7	fade
5301.488333333334	0.0	8	rating
5482.63	0.0	10	vid
5583.271666666667	0.0	8	rating
5642.828333333333	0.0	10	vid
5700.968333333333	0.0	8	rating
5758.015	0.0	10	vid
5879.791666666667	0.0	8	rating
