onset	duration	stim_type	trial_type
0.0016666666666666	0.0	20	n/a
303.7683333333333	0.0	19	n/a
491.7616666666667	0.0	22	rating
683.1333333333333	0.0	22	rating
743.2133333333334	0.0	20	n/a
752.4266666666666	0.0	24	vid
825.1166666666667	0.0	22	rating
925.9733333333334	0.0	24	vid
1187.948333333333	0.0	22	rating
1251.913333333333	0.0	24	vid
1325.943333333333	0.0	22	rating
1615.403333333333	0.0	23	ima
1700.921666666667	0.0	22	rating
1840.74	0.0	23	ima
1916.995	0.0	22	rating
2001.89	0.0	23	ima
2079.281666666667	0.0	22	rating
2291.366666666667	0.0	24	vid
2407.233333333333	0.0	22	rating
2482.043333333334	0.0	24	vid
2593.503333333334	0.0	22	rating
2665.028333333333	0.0	24	vid
2781.648333333334	0.0	22	rating
3054.561666666666	0.0	23	ima
3143.371666666666	0.0	22	rating
3228.848333333333	0.0	23	ima
3335.91	0.0	22	rating
3420.966666666667	0.0	23	ima
3510.733333333333	0.0	22	rating
3795.993333333333	0.0	23	ima
3858.486666666667	0.0	22	rating
3948.806666666667	0.0	23	ima
4009.538333333333	0.0	22	rating
4090.866666666667	0.0	23	ima
4200.758333333333	0.0	22	rating
4392.593333333333	0.0	24	vid
4474.15	0.0	22	rating
4538.79	0.0	24	vid
4637.143333333333	0.0	22	rating
4706.11	0.0	24	vid
4815.585	0.0	22	rating
4986.5	0.0	24	vid
5052.321666666667	0.0	22	rating
86.23333333333333	0.0	24	vid
194.2933333333333	0.0	22	rating
262.565	0.0	24	vid
363.1316666666667	0.0	22	rating
630.2833333333333	0.0	23	ima
706.41	0.0	22	rating
792.79	0.0	23	ima
889.125	0.0	22	rating
972.215	0.0	23	ima
1055.123333333333	0.0	22	rating
1358.83	0.0	23	ima
1405.043333333333	0.0	22	rating
1485.123333333333	0.0	23	ima
1535.32	0.0	22	rating
1618.165	0.0	23	ima
1663.42	0.0	22	rating
1853.185	0.0	24	vid
1959.57	0.0	22	rating
2020.865	0.0	24	vid
2132.831666666666	0.0	22	rating
2200.245	0.0	24	vid
2304.841666666667	0.0	22	rating
2467.713333333333	0.0	23	ima
2544.413333333333	0.0	22	rating
2630.863333333333	0.0	23	ima
2723.138333333333	0.0	22	rating
2808.225	0.0	23	ima
2879.411666666667	0.0	22	rating
3065.511666666667	0.0	24	vid
3156.915	0.0	22	rating
3221.525	0.0	24	vid
3305.3	0.0	22	rating
3376.531666666667	0.0	24	vid
3449.451666666667	0.0	22	rating
3715.78	0.0	23	ima
3785.67	0.0	22	rating
3867.696666666667	0.0	23	ima
3940.883333333333	0.0	22	rating
4023.536666666667	0.0	23	ima
4100.486666666667	0.0	22	rating
4289.79	0.0	24	vid
4347.786666666667	0.0	22	rating
4418.67	0.0	24	vid
4540.461666666667	0.0	22	rating
4612.766666666666	0.0	24	vid
4679.86	0.0	22	rating
