onset	duration	stim_type	trial_type
298.7166666666666	0.0	21	n/a
485.1366666666667	0.0	24	rating
651.5866666666667	0.0	24	rating
698.3066666666666	0.0	22	n/a
705.785	0.0	26	vid
817.2233333333334	0.0	24	rating
888.1133333333333	0.0	26	vid
988.6233333333332	0.0	24	rating
1047.008333333333	0.0	26	vid
1112.836666666667	0.0	24	rating
1372.005	0.0	25	ima
1469.35	0.0	23	fade
1479.068333333333	0.0	24	rating
1652.106666666667	0.0	25	ima
1718.706666666667	0.0	23	fade
1735.011666666667	0.0	24	rating
1822.701666666667	0.0	25	ima
1878.766666666667	0.0	23	fade
1898.84	0.0	24	rating
2086.706666666666	0.0	26	vid
2329.556666666667	0.0	24	rating
2403.333333333333	0.0	26	vid
2494.678333333333	0.0	24	rating
2573.638333333333	0.0	26	vid
2646.503333333334	0.0	24	rating
2912.585	0.0	25	ima
2988.84	0.0	24	rating
3069.301666666667	0.0	25	ima
3131.84	0.0	23	fade
3145.96	0.0	24	rating
3245.31	0.0	25	ima
3304.765	0.0	23	fade
3316.438333333334	0.0	24	rating
3495.726666666666	0.0	26	vid
3617.52	0.0	24	rating
3693.31	0.0	26	vid
3809.128333333334	0.0	24	rating
3878.736666666667	0.0	26	vid
3995.34	0.0	24	rating
4246.116666666667	0.0	25	ima
4305.483333333334	0.0	23	fade
4319.353333333333	0.0	24	rating
4414.925	0.0	25	ima
4497.831666666667	0.0	23	fade
4503.741666666667	0.0	24	rating
4581.06	0.0	25	ima
4663.493333333333	0.0	23	fade
4670.776666666667	0.0	24	rating
4952.671666666667	0.0	25	ima
5039.821666666667	0.0	23	fade
5044.94	0.0	24	rating
5153.745	0.0	25	ima
5217.298333333333	0.0	23	fade
5231.161666666667	0.0	24	rating
312.685	0.0	25	ima
361.9516666666667	0.0	23	fade
375.155	0.0	24	rating
564.975	0.0	26	vid
648.6933333333334	0.0	24	rating
718.135	0.0	26	vid
792.0533333333333	0.0	24	rating
852.9566666666667	0.0	26	vid
934.51	0.0	24	rating
1190.528333333333	0.0	25	ima
1229.255	0.0	23	fade
1240.758333333333	0.0	24	rating
1322.143333333333	0.0	25	ima
1356.205	0.0	23	fade
1368.291666666667	0.0	24	rating
1463.79	0.0	25	ima
1506.233333333333	0.0	23	fade
1508.993333333333	0.0	24	rating
1675.565	0.0	26	vid
1787.455	0.0	24	rating
1863.651666666667	0.0	26	vid
1970.01	0.0	24	rating
2041.143333333333	0.0	26	vid
2145.701666666667	0.0	24	rating
2324.521666666667	0.0	25	ima
2387.786666666667	0.0	23	fade
2401.413333333333	0.0	24	rating
2490.098333333333	0.0	25	ima
2569.078333333333	0.0	23	fade
2586.411666666667	0.0	24	rating
2672.496666666666	0.0	25	ima
2727.163333333333	0.0	23	fade
2742.361666666667	0.0	24	rating
2941.768333333333	0.0	26	vid
3008.838333333333	0.0	24	rating
3054.765	0.0	26	vid
3162.738333333333	0.0	24	rating
3206.353333333333	0.0	26	vid
3264.343333333333	0.0	24	rating
3499.375	0.0	25	ima
3602.843333333333	0.0	23	fade
3609.286666666667	0.0	24	rating
3693.013333333333	0.0	25	ima
3753.72	0.0	23	fade
3753.778333333333	0.0	24	rating
3847.48	0.0	25	ima
3916.878333333334	0.0	23	fade
3933.026666666667	0.0	24	rating
4098.141666666666	0.0	26	vid
4207.553333333333	0.0	24	rating
4281.391666666666	0.0	26	vid
4379.651666666667	0.0	24	rating
4454.453333333333	0.0	26	vid
4527.015	0.0	24	rating
