onset	duration	stim_type	trial_type
0.0016666666666666	0.0	22	n/a
400.2566666666667	0.0	21	n/a
588.1333333333333	0.0	24	rating
750.9483333333334	0.0	24	rating
793.595	0.0	22	n/a
915.735	0.0	25	ima
1015.058333333333	0.0	23	fade
1025.648333333333	0.0	24	rating
1109.025	0.0	25	ima
1176.638333333333	0.0	23	fade
1185.68	0.0	24	rating
1265.741666666667	0.0	25	ima
1345.803333333333	0.0	23	fade
1351.303333333333	0.0	24	rating
1568.323333333333	0.0	26	vid
1677.703333333333	0.0	24	rating
1741.675	0.0	26	vid
1832.96	0.0	24	rating
1905.37	0.0	26	vid
1978.01	0.0	24	rating
2143.67	0.0	26	vid
2210.735	0.0	24	rating
2267.475	0.0	26	vid
2389.3	0.0	24	rating
2445.065	0.0	26	vid
2503.018333333333	0.0	24	rating
2769.791666666667	0.0	25	ima
2832.241666666667	0.0	23	fade
2846.723333333333	0.0	24	rating
2915.101666666666	0.0	25	ima
2976.398333333334	0.0	23	fade
2988.3	0.0	24	rating
3056.293333333334	0.0	25	ima
3117.131666666667	0.0	23	fade
3126.101666666666	0.0	24	rating
3424.033333333333	0.0	25	ima
3492.42	0.0	23	fade
3501.418333333334	0.0	24	rating
180.8133333333333	0.0	25	ima
244.5433333333333	0.0	23	fade
257.035	0.0	24	rating
334.26	0.0	25	ima
388.54	0.0	23	fade
405.3416666666666	0.0	24	rating
570.1616666666666	0.0	26	vid
644.0916666666667	0.0	24	rating
700.85	0.0	26	vid
950.785	0.0	24	rating
1006.968333333333	0.0	26	vid
1079.833333333333	0.0	24	rating
1336.228333333333	0.0	25	ima
1370.315	0.0	23	fade
1381.398333333333	0.0	24	rating
1453.26	0.0	25	ima
1480.28	0.0	23	fade
1503.4	0.0	24	rating
1571.238333333333	0.0	25	ima
1597.638333333333	0.0	23	fade
1617.371666666667	0.0	24	rating
1818.368333333333	0.0	26	vid
1922.983333333333	0.0	24	rating
1982.4	0.0	26	vid
2094.295	0.0	24	rating
2153.316666666667	0.0	26	vid
2259.643333333333	0.0	24	rating
2317.231666666667	0.0	26	vid
2428.63	0.0	24	rating
2481.473333333333	0.0	26	vid
2582.008333333333	0.0	24	rating
2637.561666666666	0.0	26	vid
2753.298333333333	0.0	24	rating
3007.18	0.0	25	ima
3090.043333333334	0.0	23	fade
3114.19	0.0	24	rating
3181.53	0.0	25	ima
3246.151666666667	0.0	23	fade
3264.325	0.0	24	rating
3332.15	0.0	25	ima
3401.956666666666	0.0	23	fade
3420.911666666667	0.0	24	rating
3591.995	0.0	26	vid
3675.736666666667	0.0	24	rating
3729.43	0.0	26	vid
3827.723333333333	0.0	24	rating
3887.236666666667	0.0	26	vid
3968.755	0.0	24	rating
4215.215	0.0	25	ima
4283.908333333334	0.0	23	fade
4307.463333333333	0.0	24	rating
4385.573333333334	0.0	25	ima
4435.65	0.0	23	fade
4446.258333333333	0.0	24	rating
4520.586666666667	0.0	25	ima
4559.263333333333	0.0	23	fade
4583.0	0.0	24	rating
4868.435	0.0	25	ima
4952.823333333334	0.0	23	fade
4964.723333333333	0.0	24	rating
5029.17	0.0	25	ima
5096.31	0.0	23	fade
5105.251666666667	0.0	24	rating
5172.185	0.0	25	ima
5261.84	0.0	24	rating
5433.166666666667	0.0	26	vid
5541.135	0.0	24	rating
5591.175	0.0	26	vid
5656.976666666666	0.0	24	rating
5716.05	0.0	26	vid
5832.593333333333	0.0	24	rating
