onset	duration	stim_type	trial_type
332.385	0.0	31	n/a
517.3716666666667	0.0	34	rating
740.52	0.0	34	rating
808.28	0.0	32	n/a
916.3183333333334	0.0	35	ima
961.7066666666668	0.0	34	rating
1036.508333333333	0.0	35	ima
1082.921666666667	0.0	34	rating
1182.388333333333	0.0	35	ima
1232.738333333333	0.0	34	rating
1511.901666666667	0.0	36	vid
1616.628333333333	0.0	34	rating
1694.663333333333	0.0	36	vid
1801.191666666667	0.0	34	rating
1894.971666666667	0.0	36	vid
2007.083333333333	0.0	34	rating
2087.458333333333	0.0	36	vid
2169.145	0.0	34	rating
2267.765	0.0	36	vid
2341.853333333333	0.0	34	rating
2443.421666666667	0.0	36	vid
2516.435	0.0	34	rating
2833.0	0.0	35	ima
2895.641666666667	0.0	34	rating
2990.738333333333	0.0	35	ima
3068.323333333333	0.0	34	rating
3222.08	0.0	35	ima
3285.11	0.0	33	fade
3290.198333333333	0.0	33	fade
3293.365	0.0	34	rating
3527.548333333333	0.0	36	vid
3643.415	0.0	34	rating
3820.405	0.0	36	vid
3937.07	0.0	34	rating
4033.225	0.0	36	vid
4099.21	0.0	34	rating
4402.345	0.0	35	ima
4491.333333333333	0.0	34	rating
