onset	duration	stim_type	trial_type
0.0016666666666666	0.0	1	n/a
0.0016666666666666	0.0	6	vid
0.0016666666666666	0.0	7	n/a
0.0016666666666666	0.0	2	n/a
383.7983333333333	0.0	1	n/a
569.3933333333333	0.0	4	rating
743.35	0.0	4	rating
779.885	0.0	2	n/a
787.8666666666667	0.0	6	vid
860.905	0.0	4	rating
927.3266666666668	0.0	6	vid
1036.835	0.0	4	rating
1108.831666666667	0.0	6	vid
1182.923333333333	0.0	4	rating
1452.966666666667	0.0	5	ima
1524.318333333333	0.0	4	rating
1616.373333333333	0.0	5	ima
1714.418333333333	0.0	3	fade
1718.675	0.0	3	fade
1726.413333333333	0.0	4	rating
1801.846666666667	0.0	5	ima
1868.066666666667	0.0	3	fade
1871.666666666667	0.0	3	fade
1879.43	0.0	4	rating
2180.056666666667	0.0	5	ima
2210.161666666667	0.0	3	fade
2223.665	0.0	3	fade
2226.468333333333	0.0	4	rating
2309.673333333333	0.0	5	ima
2355.711666666667	0.0	3	fade
2360.076666666667	0.0	4	rating
2432.313333333334	0.0	5	ima
2463.423333333333	0.0	3	fade
2477.671666666667	0.0	4	rating
2664.3	0.0	6	vid
2770.778333333333	0.0	4	rating
2801.77	0.0	6	vid
2913.836666666667	0.0	4	rating
2959.505	0.0	6	vid
3064.226666666666	0.0	4	rating
3209.325	0.0	5	ima
3256.508333333333	0.0	3	fade
3279.363333333333	0.0	4	rating
3350.995	0.0	5	ima
3410.011666666667	0.0	3	fade
3427.315	0.0	4	rating
3501.38	0.0	5	ima
3589.563333333334	0.0	3	fade
3608.593333333333	0.0	4	rating
3800.753333333334	0.0	6	vid
3858.865	0.0	4	rating
3922.521666666667	0.0	6	vid
3988.531666666667	0.0	4	rating
4047.293333333334	0.0	6	vid
4158.786666666667	0.0	4	rating
4415.72	0.0	5	ima
4488.375	0.0	3	fade
4492.128333333333	0.0	4	rating
4572.068333333334	0.0	5	ima
4627.351666666666	0.0	3	fade
4632.963333333333	0.0	4	rating
4713.438333333334	0.0	5	ima
4776.051666666666	0.0	4	rating
4963.5	0.0	6	vid
5208.058333333333	0.0	4	rating
5254.128333333333	0.0	6	vid
5352.521666666667	0.0	4	rating
5405.52	0.0	6	vid
5487.213333333333	0.0	4	rating
5645.811666666666	0.0	6	vid
5762.466666666666	0.0	4	rating
279.2216666666667	0.0	6	vid
379.8616666666667	0.0	4	rating
427.8516666666667	0.0	6	vid
543.7966666666666	0.0	4	rating
793.05	0.0	5	ima
862.235	0.0	3	fade
882.9683333333334	0.0	4	rating
957.7366666666668	0.0	5	ima
1025.178333333333	0.0	3	fade
1040.806666666667	0.0	4	rating
1114.98	0.0	5	ima
1183.898333333333	0.0	3	fade
1203.976666666667	0.0	4	rating
1489.008333333333	0.0	5	ima
1560.68	0.0	3	fade
1581.463333333333	0.0	4	rating
1662.953333333333	0.0	5	ima
1730.12	0.0	3	fade
1748.641666666667	0.0	4	rating
1829.738333333333	0.0	5	ima
1882.743333333333	0.0	3	fade
1906.551666666667	0.0	4	rating
2095.541666666667	0.0	6	vid
2179.385	0.0	4	rating
2234.165	0.0	6	vid
2306.886666666667	0.0	4	rating
2369.991666666667	0.0	6	vid
2461.42	0.0	4	rating
2633.478333333333	0.0	6	vid
2700.675	0.0	4	rating
2749.228333333333	0.0	6	vid
2857.343333333333	0.0	4	rating
2904.79	0.0	6	vid
3026.583333333333	0.0	4	rating
3272.05	0.0	5	ima
3328.64	0.0	3	fade
3349.17	0.0	4	rating
3410.11	0.0	5	ima
3486.318333333333	0.0	3	fade
3506.65	0.0	4	rating
3582.315	0.0	5	ima
3635.535	0.0	3	fade
3655.663333333333	0.0	4	rating
