trial_number	video_name	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10
1	3	4.97	5.18	5.88	0.0	0.0	0.0	6.16	5.88	5.18	5.67
2	1	5.67	5.739999999999999	4.760000000000001	0.0	0.0	0.0	4.55	5.04	4.55	5.18
3	7	4.899999999999999	4.97	5.67	0.0	0.0	0.0	4.83	5.18	3.5	4.48
4	24	1.75	2.24	1.54	2.94	0.0	0.0	2.17	2.94	3.22	3.5
5	22	2.24	1.75	1.68	0.0	0.0	0.0	1.61	3.5	4.899999999999999	2.66
6	28	4.97	5.109999999999999	5.390000000000001	0.0	0.0	0.0	4.06	5.18	6.23	5.46
7	33	0.0	0.0	0.42	5.53	0.0	0.0	4.48	1.68	0.0	3.5
8	36	0.0	0.0	0.0	0.0	1.61	0.7000000000000001	3.99	2.03	0.0	2.1
9	34	0.0	0.0	0.0	1.26	4.760000000000001	0.7000000000000001	4.83	2.03	0.0	1.82
10	12	0.07	0.42	1.89	1.33	0.0	0.0	3.29	3.5	4.899999999999999	3.5
11	15	4.27	4.55	3.78	0.0	0.0	0.0	4.48	4.34	7.0	4.899999999999999
12	13	0.0	0.0	0.0	0.0	2.24	0.0	2.03	2.8	1.75	2.8
13	6	1.82	2.1	1.12	0.0	0.0	0.0	1.68	3.850000000000001	0.0	3.5
14	8	4.69	5.390000000000001	6.58	0.0	0.0	0.0	5.32	5.88	3.43	6.23
15	5	4.2	4.2	3.71	0.0	0.0	0.0	4.48	4.48	5.32	4.13
16	27	4.27	5.67	4.62	0.0	0.0	0.0	3.71	4.83	0.0	4.06
17	29	6.72	5.32	6.79	0.77	0.0	0.0	5.739999999999999	5.32	4.48	6.09
18	26	4.899999999999999	6.3	4.34	0.0	0.0	0.0	5.46	5.81	3.43	6.09
19	17	0.0	0.0	0.0	0.0	0.0	5.390000000000001	4.62	0.7000000000000001	3.78	0.84
20	18	0.0	0.0	0.0	0.84	0.0	5.67	3.78	1.54	3.57	1.05
21	11	0.0	0.0	0.0	6.3	6.510000000000001	0.0	5.18	0.35	3.78	0.35
22	38	0.0	0.0	0.0	0.0	0.0	0.0	0.49	3.5	5.53	3.5
23	39	0.0	0.0	0.0	0.0	0.0	0.35	1.4	2.59	1.33	2.24
24	32	0.0	0.0	0.0	6.58	0.0	0.0	5.18	2.24	3.850000000000001	2.73
25	30	5.81	5.600000000000001	5.67	0.28	0.0	0.0	4.83	5.600000000000001	7.0	5.109999999999999
26	25	0.84	5.18	0.0	4.41	0.0	0.0	4.899999999999999	4.2	0.98	4.69
27	23	5.74	5.6	0.63	3.36	0.0	0.0	4.2	5.04	5.74	4.62
28	9	4.97	5.32	5.32	0.0	0.0	0.0	4.55	4.83	6.37	5.18
29	4	4.899999999999999	6.02	4.760000000000001	0.0	0.0	0.0	4.69	4.41	3.5	4.62
30	2	6.16	6.510000000000001	6.23	0.0	0.0	0.0	5.81	5.739999999999999	6.859999999999999	6.58
31	31	0.0	0.0	0.7000000000000001	5.32	0.0	0.0	3.99	2.1	3.5	3.22
32	35	0.0	0.0	0.0	0.0	0.42	0.0	1.05	2.45	0.0	2.38
33	37	0.14	0.0	0.0	0.0	0.0	0.7	1.61	2.52	4.69	2.87
34	10	0.0	0.0	0.0	0.84	0.0	0.0	3.5	2.1	2.24	2.66
35	14	0.0	0.0	0.0	0.0	1.33	1.26	4.41	2.17	2.31	1.68
36	16	0.0	0.0	0.0	0.0	1.19	2.24	4.62	1.26	6.65	1.19
37	21	5.25	4.69	1.33	0.0	0.07	0.0	0.84	2.94	0.42	4.06
38	20	0.0	0.0	0.0	0.0	0.0	0.0	1.26	2.73	5.32	3.01
39	19	1.4	2.24	0.0	0.0	0.0	0.0	1.33	4.2	4.62	4.55
40	42	4.69	4.2	0.0	0.0	0.0	0.0	4.83	4.27	7.0	4.62
41	41	0.91	0.98	0.0	0.0	0.0	0.0	1.05	4.41	0.0	3.5
42	40	2.94	2.59	0.0	0.0	0.0	0.0	3.29	4.760000000000001	3.71	5.04
