onset	duration	stim_type	trial_type
0.0016666666666666	0.0	32	n/a
320.5066666666667	0.0	31	n/a
509.5983333333334	0.0	33	fade
510.96	0.0	34	rating
631.62	0.0	34	rating
687.6933333333334	0.0	32	n/a
727.5016666666667	0.0	35	ima
777.71	0.0	34	rating
854.545	0.0	35	ima
900.7333333333332	0.0	34	rating
978.915	0.0	35	ima
1024.06	0.0	34	rating
1540.878333333333	0.0	31	n/a
1543.245	0.0	33	fade
1742.186666666667	0.0	31	n/a
1766.95	0.0	33	fade
1780.825	0.0	34	rating
1788.826666666667	0.0	34	rating
1790.241666666667	0.0	32	n/a
1896.566666666667	0.0	35	ima
1969.781666666667	0.0	34	rating
2043.255	0.0	35	ima
2119.401666666667	0.0	34	rating
2197.12	0.0	35	ima
2286.841666666667	0.0	34	rating
2465.838333333333	0.0	36	vid
2587.618333333333	0.0	34	rating
2642.961666666667	0.0	36	vid
2708.78	0.0	34	rating
2766.253333333334	0.0	36	vid
2882.82	0.0	34	rating
3125.98	0.0	35	ima
3218.278333333333	0.0	34	rating
3291.061666666666	0.0	35	ima
3376.581666666666	0.0	34	rating
3443.188333333334	0.0	35	ima
3520.585	0.0	34	rating
3687.646666666667	0.0	36	vid
3771.38	0.0	34	rating
3833.551666666667	0.0	36	vid
3906.195	0.0	34	rating
3959.071666666667	0.0	36	vid
4033.003333333334	0.0	34	rating
4164.101666666666	0.0	36	vid
4272.121666666667	0.0	34	rating
4327.265	0.0	36	vid
4443.036666666667	0.0	34	rating
4498.673333333333	0.0	36	vid
4610.07	0.0	34	rating
4836.82	0.0	35	ima
4933.121666666667	0.0	34	rating
5000.521666666667	0.0	35	ima
5068.091666666666	0.0	33	fade
5089.333333333333	0.0	34	rating
5164.26	0.0	35	ima
5271.328333333333	0.0	34	rating
5418.96	0.0	36	vid
5528.386666666666	0.0	34	rating
5582.101666666666	0.0	36	vid
5673.438333333334	0.0	34	rating
5726.565	0.0	36	vid
5824.885	0.0	34	rating
6055.303333333333	0.0	35	ima
6165.211666666667	0.0	34	rating
6233.215	0.0	35	ima
6309.876666666667	0.0	34	rating
6383.545	0.0	35	ima
6444.28	0.0	34	rating
6696.28	0.0	35	ima
6759.98	0.0	33	fade
6773.231666666667	0.0	34	rating
138.83	0.0	35	ima
221.6483333333333	0.0	34	rating
250.2566666666667	0.0	35	ima
320.155	0.0	34	rating
461.115	0.0	36	vid
528.1916666666667	0.0	34	rating
567.345	0.0	36	vid
667.8833333333333	0.0	34	rating
698.985	0.0	36	vid
756.985	0.0	34	rating
878.7583333333333	0.0	36	vid
1132.596666666667	0.0	34	rating
1154.775	0.0	36	vid
1236.323333333333	0.0	34	rating
1259.32	0.0	36	vid
1332.195	0.0	34	rating
1447.126666666667	0.0	35	ima
1523.356666666667	0.0	34	rating
1547.428333333333	0.0	35	ima
1603.966666666667	0.0	33	fade
1606.271666666667	0.0	33	fade
1609.908333333333	0.0	34	rating
1629.816666666667	0.0	35	ima
1680.91	0.0	33	fade
1700.945	0.0	34	rating
1793.913333333333	0.0	35	ima
1839.065	0.0	34	rating
1871.286666666667	0.0	35	ima
1902.203333333333	0.0	33	fade
1921.475	0.0	34	rating
1942.256666666667	0.0	35	ima
1988.373333333333	0.0	34	rating
2066.698333333333	0.0	36	vid
2171.29	0.0	34	rating
2205.233333333333	0.0	36	vid
2317.143333333333	0.0	34	rating
2345.818333333333	0.0	36	vid
2452.168333333334	0.0	34	rating
