onset	duration	stim_type	trial_type
0.0016666666666666	0.0	2	n/a
323.8583333333333	0.0	1	n/a
511.2833333333334	0.0	4	rating
696.87	0.0	4	rating
786.3333333333334	0.0	2	n/a
902.2683333333332	0.0	5	ima
975.5083333333332	0.0	4	rating
1096.635	0.0	5	ima
1166.488333333333	0.0	4	rating
1248.291666666667	0.0	5	ima
1329.855	0.0	3	fade
1337.105	0.0	4	rating
1550.476666666667	0.0	6	vid
1672.291666666667	0.0	4	rating
1753.15	0.0	6	vid
1811.18	0.0	4	rating
1863.436666666667	0.0	6	vid
1979.256666666667	0.0	4	rating
2106.97	0.0	6	vid
2216.443333333333	0.0	4	rating
2257.843333333333	0.0	6	vid
2349.221666666667	0.0	4	rating
2384.191666666667	0.0	6	vid
2467.976666666666	0.0	4	rating
2696.318333333333	0.0	5	ima
2799.236666666667	0.0	3	fade
2806.203333333333	0.0	4	rating
2886.75	0.0	5	ima
2954.675	0.0	3	fade
2963.418333333334	0.0	4	rating
3061.998333333333	0.0	5	ima
3149.471666666667	0.0	3	fade
3154.271666666667	0.0	4	rating
3429.626666666667	0.0	5	ima
3509.848333333333	0.0	3	fade
3525.953333333333	0.0	4	rating
3607.695	0.0	5	ima
3701.541666666667	0.0	3	fade
3714.795	0.0	4	rating
324.6483333333333	0.0	5	ima
393.9583333333333	0.0	3	fade
401.615	0.0	4	rating
581.33	0.0	6	vid
689.3216666666667	0.0	4	rating
735.2766666666666	0.0	6	vid
846.6716666666666	0.0	4	rating
874.9	0.0	6	vid
942.015	0.0	4	rating
1155.506666666667	0.0	5	ima
1222.616666666667	0.0	3	fade
1231.826666666667	0.0	4	rating
1305.643333333333	0.0	5	ima
1364.325	0.0	3	fade
1368.101666666667	0.0	4	rating
1442.803333333333	0.0	5	ima
1508.483333333333	0.0	3	fade
1528.315	0.0	4	rating
1694.653333333333	0.0	6	vid
1946.731666666667	0.0	4	rating
1982.408333333333	0.0	6	vid
2064.003333333334	0.0	4	rating
2093.813333333334	0.0	6	vid
2166.471666666667	0.0	4	rating
2276.128333333334	0.0	6	vid
2341.893333333333	0.0	4	rating
2370.121666666666	0.0	6	vid
2486.685	0.0	4	rating
2515.796666666667	0.0	6	vid
2616.366666666667	0.0	4	rating
2837.693333333333	0.0	5	ima
2895.673333333333	0.0	3	fade
2913.818333333333	0.0	4	rating
2984.455	0.0	5	ima
3063.83	0.0	3	fade
3074.181666666667	0.0	4	rating
3143.748333333333	0.0	5	ima
3220.275	0.0	3	fade
3226.618333333333	0.0	4	rating
3380.59	0.0	6	vid
3454.58	0.0	4	rating
3487.951666666667	0.0	6	vid
3586.26	0.0	4	rating
3613.245	0.0	6	vid
3686.141666666667	0.0	4	rating
3894.608333333333	0.0	5	ima
3952.661666666667	0.0	3	fade
3972.006666666667	0.0	4	rating
4050.258333333333	0.0	5	ima
4098.673333333333	0.0	3	fade
4111.008333333333	0.0	4	rating
4179.943333333334	0.0	5	ima
4230.656666666667	0.0	3	fade
4251.086666666667	0.0	4	rating
4982.856666666667	0.0	5	ima
5028.07	0.0	4	rating
5103.503333333333	0.0	5	ima
5138.623333333333	0.0	3	fade
5153.706666666667	0.0	4	rating
5223.126666666667	0.0	5	ima
5253.95	0.0	3	fade
5257.131666666667	0.0	3	fade
5269.28	0.0	4	rating
5428.523333333334	0.0	6	vid
5533.068333333334	0.0	4	rating
5565.056666666666	0.0	6	vid
5676.938333333334	0.0	4	rating
5701.506666666667	0.0	6	vid
5807.861666666667	0.0	4	rating
