onset	duration	stim_type	trial_type
0.0016666666666666	0.0	2	n/a
324.6533333333333	0.0	1	n/a
510.9116666666667	0.0	4	rating
699.34	0.0	4	rating
738.1383333333333	0.0	2	n/a
846.95	0.0	5	ima
918.0666666666668	0.0	4	rating
1020.13	0.0	5	ima
1067.328333333333	0.0	3	fade
1082.58	0.0	4	rating
1164.946666666667	0.0	5	ima
1244.733333333333	0.0	3	fade
1257.2	0.0	4	rating
1481.165	0.0	6	vid
1554.023333333333	0.0	4	rating
1632.658333333333	0.0	6	vid
1714.188333333333	0.0	4	rating
1796.258333333333	0.0	6	vid
1880.056666666667	0.0	4	rating
2150.786666666667	0.0	5	ima
2212.571666666667	0.0	3	fade
2227.731666666667	0.0	4	rating
2327.795	0.0	5	ima
2401.608333333333	0.0	3	fade
2417.546666666667	0.0	4	rating
2501.378333333334	0.0	5	ima
2557.028333333333	0.0	3	fade
2574.581666666666	0.0	4	rating
2774.581666666666	0.0	6	vid
2841.726666666666	0.0	4	rating
2915.008333333333	0.0	6	vid
3031.553333333333	0.0	4	rating
3106.595	0.0	6	vid
3228.416666666667	0.0	4	rating
3413.008333333333	0.0	6	vid
3485.628333333334	0.0	4	rating
3565.925	0.0	6	vid
3664.225	0.0	4	rating
3737.961666666667	0.0	6	vid
3847.443333333333	0.0	4	rating
4105.011666666666	0.0	5	ima
4173.528333333334	0.0	3	fade
4190.52	0.0	4	rating
4272.391666666666	0.0	5	ima
4319.67	0.0	3	fade
4333.14	0.0	4	rating
4410.078333333333	0.0	5	ima
4509.953333333333	0.0	3	fade
4519.985	0.0	4	rating
4706.796666666667	0.0	6	vid
4814.798333333333	0.0	4	rating
4885.296666666667	0.0	6	vid
4943.333333333333	0.0	4	rating
5012.726666666666	0.0	6	vid
5124.116666666667	0.0	4	rating
452.6883333333333	0.0	5	ima
528.6333333333333	0.0	3	fade
549.0033333333333	0.0	4	rating
632.6266666666667	0.0	5	ima
691.3033333333333	0.0	3	fade
702.5033333333333	0.0	4	rating
777.76	0.0	5	ima
875.4116666666666	0.0	3	fade
884.815	0.0	4	rating
1198.87	0.0	5	ima
1234.926666666667	0.0	3	fade
1245.073333333333	0.0	4	rating
1336.156666666667	0.0	5	ima
1369.178333333333	0.0	3	fade
1386.381666666667	0.0	4	rating
1459.073333333333	0.0	5	ima
1491.496666666667	0.0	3	fade
1504.236666666667	0.0	4	rating
1690.926666666667	0.0	6	vid
1797.243333333333	0.0	4	rating
1867.28	0.0	6	vid
1979.196666666667	0.0	4	rating
2036.03	0.0	6	vid
2140.596666666667	0.0	4	rating
2199.988333333333	0.0	6	vid
2291.293333333334	0.0	4	rating
2352.918333333334	0.0	6	vid
2426.868333333333	0.0	4	rating
2489.153333333333	0.0	6	vid
2741.96	0.0	4	rating
2992.236666666667	0.0	5	ima
3051.451666666667	0.0	3	fade
3068.855	0.0	4	rating
3141.266666666667	0.0	5	ima
3206.616666666667	0.0	3	fade
3218.653333333333	0.0	4	rating
3298.403333333333	0.0	5	ima
3359.588333333333	0.0	3	fade
3374.685	0.0	4	rating
3657.801666666667	0.0	5	ima
3730.926666666667	0.0	3	fade
3746.623333333333	0.0	4	rating
3816.485	0.0	5	ima
3879.403333333333	0.0	3	fade
3892.613333333333	0.0	4	rating
3971.191666666667	0.0	5	ima
4049.161666666667	0.0	3	fade
4054.083333333333	0.0	4	rating
4224.618333333333	0.0	6	vid
4340.463333333333	0.0	4	rating
4407.22	0.0	6	vid
4473.041666666667	0.0	4	rating
4534.121666666667	0.0	6	vid
4634.671666666667	0.0	4	rating
