onset	duration	stim_type	trial_type
408.1533333333333	0.0	4	n/a
596.4033333333333	0.0	7	rating
786.445	0.0	7	rating
844.305	0.0	5	n/a
853.54	0.0	9	vid
970.2033333333334	0.0	7	rating
1041.313333333333	0.0	9	vid
1152.808333333333	0.0	7	rating
1249.878333333333	0.0	9	vid
1308.08	0.0	7	rating
1577.086666666667	0.0	8	ima
1666.956666666667	0.0	7	rating
1763.455	0.0	8	ima
1870.718333333333	0.0	7	rating
1963.88	0.0	8	ima
2033.893333333333	0.0	7	rating
2309.168333333334	0.0	8	ima
2354.511666666667	0.0	7	rating
2440.785	0.0	8	ima
2491.125	0.0	7	rating
2581.74	0.0	8	ima
2628.13	0.0	7	rating
2793.058333333333	0.0	9	vid
2897.738333333333	0.0	7	rating
2936.903333333333	0.0	9	vid
3048.98	0.0	7	rating
3123.028333333333	0.0	9	vid
3229.491666666667	0.0	7	rating
3364.59	0.0	8	ima
3440.981666666667	0.0	7	rating
3518.855	0.0	8	ima
3611.266666666667	0.0	7	rating
3697.73	0.0	8	ima
3783.421666666667	0.0	7	rating
3945.648333333334	0.0	9	vid
4186.373333333333	0.0	7	rating
4226.571666666667	0.0	9	vid
4310.435	0.0	7	rating
4377.25	0.0	9	vid
4449.961666666667	0.0	7	rating
4591.465	0.0	9	vid
4699.528333333334	0.0	7	rating
4732.948333333334	0.0	9	vid
4833.638333333333	0.0	7	rating
4887.29	0.0	9	vid
5003.173333333333	0.0	7	rating
5210.226666666666	0.0	8	ima
5306.73	0.0	7	rating
5383.51	0.0	8	ima
5466.561666666666	0.0	7	rating
5546.365	0.0	8	ima
5635.375	0.0	7	rating
5886.355	0.0	8	ima
5949.01	0.0	7	rating
6022.22	0.0	8	ima
6093.54	0.0	7	rating
6162.188333333334	0.0	8	ima
6239.045	0.0	7	rating
6401.44	0.0	9	vid
6483.113333333334	0.0	7	rating
6511.223333333333	0.0	9	vid
6584.241666666667	0.0	7	rating
6610.641666666666	0.0	9	vid
6702.08	0.0	7	rating
6838.066666666667	0.0	9	vid
6905.268333333333	0.0	7	rating
6937.196666666667	0.0	9	vid
7003.165	0.0	7	rating
7032.696666666667	0.0	9	vid
7154.511666666666	0.0	7	rating
7371.906666666667	0.0	8	ima
7447.438333333334	0.0	6	fade
7448.998333333333	0.0	7	rating
7530.773333333334	0.0	8	ima
7593.886666666666	0.0	6	fade
7607.091666666666	0.0	7	rating
7682.301666666666	0.0	8	ima
7740.493333333333	0.0	6	fade
7755.7	0.0	7	rating
8005.33	0.0	8	ima
8061.563333333334	0.0	6	fade
8062.78	0.0	6	fade
8066.241666666667	0.0	7	rating
8137.725	0.0	8	ima
8225.578333333333	0.0	6	fade
8247.756666666666	0.0	7	rating
8316.685	0.0	8	ima
8385.081666666667	0.0	6	fade
8394.271666666667	0.0	7	rating
8549.115	0.0	9	vid
8647.526666666667	0.0	7	rating
8694.868333333334	0.0	9	vid
8804.433333333332	0.0	7	rating
8847.681666666667	0.0	9	vid
8921.791666666666	0.0	7	rating
