onset	duration	stim_type	trial_type
577.6266666666667	0.0	22	rating
813.7833333333333	0.0	22	rating
870.4033333333333	0.0	20	n/a
880.585	0.0	24	vid
938.63	0.0	22	rating
1020.025	0.0	24	vid
1136.595	0.0	22	rating
1216.648333333333	0.0	24	vid
1338.468333333333	0.0	22	rating
1420.953333333333	0.0	21	fade
1420.953333333333	0.0	24	vid
1428.583333333333	0.0	18	n/a
1428.583333333333	0.0	20	n/a
1428.583333333333	0.0	21	fade
1433.786666666667	0.0	19	n/a
1433.786666666667	0.0	21	fade
1433.786666666667	0.0	22	rating
1439.781666666667	0.0	22	rating
1443.6	0.0	18	n/a
1443.6	0.0	19	n/a
1443.6	0.0	20	n/a
1443.6	0.0	21	fade
1448.206666666667	0.0	21	fade
1448.206666666667	0.0	22	rating
1448.206666666667	0.0	23	ima
1448.206666666667	0.0	24	vid
1448.206666666667	0.0	25	n/a
1453.555	0.0	24	vid
1453.555	0.0	19	n/a
1457.556666666667	0.0	19	n/a
1457.556666666667	0.0	24	vid
1457.556666666667	0.0	25	n/a
1462.04	0.0	25	n/a
1469.703333333333	0.0	20	n/a
1469.703333333333	0.0	23	ima
1469.703333333333	0.0	25	n/a
1469.703333333333	0.0	24	vid
1475.463333333333	0.0	18	n/a
1475.463333333333	0.0	24	vid
1480.765	0.0	18	n/a
1480.765	0.0	20	n/a
1480.765	0.0	24	vid
1480.765	0.0	22	rating
1480.765	0.0	25	n/a
1487.223333333333	0.0	19	n/a
1487.223333333333	0.0	20	n/a
1487.223333333333	0.0	25	n/a
1487.223333333333	0.0	24	vid
1491.05	0.0	20	n/a
1491.05	0.0	25	n/a
1491.05	0.0	21	fade
1495.788333333333	0.0	18	n/a
1495.788333333333	0.0	21	fade
1495.788333333333	0.0	22	rating
1495.788333333333	0.0	23	ima
1500.958333333333	0.0	18	n/a
1500.958333333333	0.0	19	n/a
1500.958333333333	0.0	20	n/a
1500.958333333333	0.0	24	vid
1500.958333333333	0.0	22	rating
1506.61	0.0	18	n/a
1506.61	0.0	23	ima
1506.61	0.0	24	vid
1506.61	0.0	21	fade
1506.61	0.0	25	n/a
1511.783333333333	0.0	18	n/a
1511.783333333333	0.0	19	n/a
1511.783333333333	0.0	20	n/a
1511.783333333333	0.0	22	rating
1511.783333333333	0.0	21	fade
1511.783333333333	0.0	23	ima
1517.765	0.0	18	n/a
1517.765	0.0	20	n/a
1517.765	0.0	21	fade
1522.596666666667	0.0	20	n/a
1522.596666666667	0.0	22	rating
1522.596666666667	0.0	25	n/a
1556.156666666667	0.0	23	ima
1613.171666666667	0.0	21	fade
1626.021666666667	0.0	22	rating
1701.318333333333	0.0	23	ima
1768.356666666667	0.0	21	fade
1791.08	0.0	22	rating
1863.37	0.0	23	ima
1917.018333333333	0.0	21	fade
1936.571666666667	0.0	22	rating
2020.095	0.0	23	ima
2020.095	0.0	24	vid
2020.095	0.0	25	n/a
2024.118333333333	0.0	19	n/a
2024.118333333333	0.0	18	n/a
2024.118333333333	0.0	25	n/a
2024.118333333333	0.0	21	fade
2027.923333333333	0.0	18	n/a
2027.923333333333	0.0	20	n/a
2027.923333333333	0.0	21	fade
2027.923333333333	0.0	25	n/a
2032.358333333333	0.0	18	n/a
2032.358333333333	0.0	19	n/a
2032.358333333333	0.0	20	n/a
2032.358333333333	0.0	22	rating
2032.358333333333	0.0	25	n/a
2032.358333333333	0.0	24	vid
2036.411666666667	0.0	18	n/a
2036.411666666667	0.0	19	n/a
2036.411666666667	0.0	22	rating
2036.411666666667	0.0	23	ima
2036.411666666667	0.0	25	n/a
2041.068333333333	0.0	20	n/a
2041.068333333333	0.0	22	rating
