onset	duration	stim_type	trial_type
315.065	0.0	51	n/a
500.8233333333333	0.0	54	rating
673.3766666666667	0.0	54	rating
706.5683333333334	0.0	52	n/a
813.55	0.0	55	ima
910.0916666666668	0.0	54	rating
1016.423333333333	0.0	55	ima
1123.788333333333	0.0	54	rating
1209.89	0.0	55	ima
1299.775	0.0	53	fade
1299.831666666667	0.0	54	rating
1537.7	0.0	56	vid
1645.806666666667	0.0	54	rating
1705.596666666667	0.0	56	vid
1817.155	0.0	54	rating
1877.13	0.0	56	vid
1993.84	0.0	54	rating
2255.11	0.0	55	ima
2331.583333333333	0.0	54	rating
2403.248333333333	0.0	55	ima
2459.641666666667	0.0	53	fade
2462.761666666667	0.0	53	fade
2480.858333333333	0.0	54	rating
2551.076666666667	0.0	55	ima
2613.745	0.0	54	rating
2798.426666666667	0.0	56	vid
3049.453333333333	0.0	54	rating
3107.48	0.0	56	vid
3181.6	0.0	54	rating
3236.876666666667	0.0	56	vid
3318.563333333334	0.0	54	rating
3575.386666666667	0.0	55	ima
3651.091666666667	0.0	53	fade
3658.461666666667	0.0	54	rating
3725.465	0.0	55	ima
3801.82	0.0	54	rating
3871.288333333333	0.0	55	ima
3948.426666666667	0.0	54	rating
4112.968333333333	0.0	56	vid
4213.678333333333	0.0	54	rating
4268.866666666667	0.0	56	vid
4334.851666666666	0.0	54	rating
4392.793333333333	0.0	56	vid
4460.016666666666	0.0	54	rating
4708.561666666666	0.0	55	ima
4758.931666666666	0.0	54	rating
4827.22	0.0	55	ima
4873.636666666666	0.0	54	rating
4939.525	0.0	55	ima
4984.886666666666	0.0	54	rating
5144.466666666666	0.0	56	vid
5256.558333333333	0.0	54	rating
5309.821666666667	0.0	56	vid
5416.318333333334	0.0	54	rating
5471.171666666667	0.0	56	vid
5575.915	0.0	54	rating
5629.618333333333	0.0	56	vid
5728.026666666667	0.0	54	rating
5789.243333333333	0.0	56	vid
5862.28	0.0	54	rating
311.5766666666667	0.0	56	vid
403.02	0.0	54	rating
651.09	0.0	55	ima
712.0116666666667	0.0	54	rating
805.2083333333334	0.0	55	ima
856.3783333333333	0.0	53	fade
859.29	0.0	53	fade
876.5333333333333	0.0	54	rating
943.3466666666668	0.0	55	ima
1011.305	0.0	53	fade
1012.456666666667	0.0	53	fade
1013.145	0.0	53	fade
1013.656666666667	0.0	53	fade
1013.715	0.0	53	fade
1016.361666666667	0.0	53	fade
1017.37	0.0	53	fade
1017.428333333333	0.0	53	fade
1020.19	0.0	54	rating
1191.073333333333	0.0	56	vid
1249.22	0.0	54	rating
1305.351666666667	0.0	56	vid
1427.2	0.0	54	rating
1457.273333333333	0.0	56	vid
1573.213333333333	0.0	54	rating
1789.223333333333	0.0	55	ima
1840.725	0.0	53	fade
1843.701666666667	0.0	53	fade
1849.573333333333	0.0	53	fade
1859.273333333333	0.0	54	rating
1927.301666666667	0.0	55	ima
2000.656666666667	0.0	54	rating
2068.643333333333	0.0	55	ima
2138.58	0.0	53	fade
2146.74	0.0	53	fade
2157.605	0.0	54	rating
2319.573333333333	0.0	56	vid
2429.133333333333	0.0	54	rating
2456.498333333333	0.0	56	vid
2529.261666666667	0.0	54	rating
2558.393333333333	0.0	56	vid
2642.278333333333	0.0	54	rating
2899.278333333333	0.0	55	ima
2996.318333333333	0.0	53	fade
3009.318333333333	0.0	54	rating
3076.88	0.0	55	ima
3146.67	0.0	53	fade
3162.588333333333	0.0	54	rating
3233.711666666667	0.0	55	ima
3324.621666666666	0.0	53	fade
3326.166666666667	0.0	54	rating
