onset	duration	stim_type	trial_type
329.0533333333333	0.0	1	n/a
514.7683333333333	0.0	4	rating
671.6166666666667	0.0	4	rating
716.2883333333333	0.0	2	n/a
825.1333333333333	0.0	5	ima
871.555	0.0	3	fade
872.9483333333334	0.0	3	fade
875.3	0.0	4	rating
982.4266666666666	0.0	5	ima
1009.841666666667	0.0	3	fade
1027.53	0.0	4	rating
1127.821666666667	0.0	5	ima
1150.783333333333	0.0	3	fade
1173.97	0.0	4	rating
1446.651666666667	0.0	6	vid
1558.558333333333	0.0	4	rating
1628.728333333333	0.0	6	vid
1733.266666666667	0.0	4	rating
1810.228333333333	0.0	6	vid
1916.611666666667	0.0	4	rating
2094.32	0.0	5	ima
2163.485	0.0	3	fade
2184.011666666667	0.0	4	rating
2314.78	0.0	5	ima
2383.095	0.0	3	fade
2384.921666666667	0.0	3	fade
2387.928333333333	0.0	4	rating
2477.806666666667	0.0	5	ima
2553.19	0.0	3	fade
2566.536666666667	0.0	4	rating
2823.08	0.0	6	vid
2939.573333333333	0.0	4	rating
2984.926666666667	0.0	6	vid
3106.683333333333	0.0	4	rating
3161.418333333334	0.0	6	vid
3277.205	0.0	4	rating
3522.315	0.0	5	ima
3621.585	0.0	3	fade
3632.145	0.0	4	rating
3725.298333333333	0.0	5	ima
3794.99	0.0	3	fade
3802.653333333333	0.0	4	rating
3896.406666666667	0.0	5	ima
3962.683333333333	0.0	3	fade
3981.866666666667	0.0	3	fade
3981.931666666667	0.0	4	rating
4165.486666666667	0.0	6	vid
4274.888333333333	0.0	4	rating
4317.016666666666	0.0	6	vid
4390.935	0.0	4	rating
4435.34	0.0	6	vid
4507.953333333333	0.0	4	rating
4639.241666666667	0.0	6	vid
4706.278333333334	0.0	4	rating
4782.943333333334	0.0	6	vid
4840.861666666667	0.0	4	rating
4878.118333333333	0.0	6	vid
4989.465	0.0	4	rating
463.5833333333333	0.0	5	ima
540.49	0.0	4	rating
639.3466666666667	0.0	5	ima
689.0766666666667	0.0	3	fade
709.165	0.0	4	rating
788.8766666666667	0.0	5	ima
876.0333333333333	0.0	3	fade
895.9133333333333	0.0	4	rating
1164.02	0.0	5	ima
1219.628333333333	0.0	3	fade
1240.286666666667	0.0	4	rating
1326.218333333333	0.0	5	ima
1388.641666666667	0.0	4	rating
1466.603333333333	0.0	5	ima
1527.281666666667	0.0	4	rating
1705.47	0.0	6	vid
1956.355	0.0	4	rating
1993.425	0.0	6	vid
2074.968333333333	0.0	4	rating
2111.808333333333	0.0	6	vid
2210.03	0.0	4	rating
2336.93	0.0	6	vid
2437.426666666667	0.0	4	rating
2482.5	0.0	6	vid
2590.478333333333	0.0	4	rating
2633.035	0.0	6	vid
2698.85	0.0	4	rating
2919.536666666667	0.0	5	ima
2988.138333333333	0.0	3	fade
3002.385	0.0	4	rating
3073.856666666667	0.0	5	ima
3148.983333333333	0.0	3	fade
3170.145	0.0	4	rating
3260.355	0.0	5	ima
3325.748333333333	0.0	3	fade
3336.431666666667	0.0	4	rating
3510.926666666667	0.0	6	vid
3594.67	0.0	4	rating
3629.851666666666	0.0	6	vid
3721.113333333333	0.0	4	rating
3755.488333333333	0.0	6	vid
3828.4	0.0	4	rating
4053.423333333333	0.0	5	ima
4126.518333333333	0.0	3	fade
4145.648333333334	0.0	4	rating
4223.21	0.0	5	ima
4281.426666666666	0.0	3	fade
4299.8	0.0	4	rating
4394.068333333334	0.0	5	ima
4446.208333333333	0.0	3	fade
4465.16	0.0	4	rating
